REITH,Brian,30,COL,R,R,2436,1,0,-4,3,0,0,0,0,0,20,1,S,6,26,0,20,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,2,3,Y,W,L,3,1,0, ,0,22,2,2,0,26,30,21,19,24,0,0,4,0,0,0,8,25,13,30,11,28,13,9,29,13,10,13,21,26,8,31,13,33,13,13,12,9,14,13,36,27,13,32,23,34,13,13,13,13,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REITSMA,Chris,30,BOS,R,R,2437,1,0,-4,3,0,0,0,0,0,20,2, ,9,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,6,3,Y,Z, ,1,1,0, ,0,84,6,4,2,80,89,36,20,60,0,0,0,0,0,0,8,25,13,30,22,28,13,9,29,13,23,13,36,26,8,31,13,13,24,13,12,9,14,13,13,27,13,32,21,13,13,13,13,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RELAFORD,Desi,30,MIL,B,R,2439,5,0,-4,3,0,7,3,7,1,36,0,F,17,22,0,114,380,84,14,0,6,4,8,34,56,5,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,42,30,10,28,30,8,29,13,9,29,14,26,8,31,39,33,24,13,12,8,14,13,14,27,21,32,9,34,24,26,32,13,35,0,1,7,6,7,1,6,6,1,6,6,1,6,1,7,1,7,6,6,6,6,6,1,6,6,6,7,6,7,1,6,6,6,6,6,6,1
REMLINGER,Mike,30,TEX,L,L,2440,1,0,-4,3,0,0,0,0,0,20,2, ,7,0,0,46,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,11,3,X, ,G,2,2,0, ,0,48,1,2,2,37,33,14,16,35,0,0,3,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RENTERIA,Edgar,30,OAK,R,R,2442,6,0,-4,3,0,0,0,9,0,34,0,F,17,24,0,149,586,168,37,0,10,6,1,39,78,17,11,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,11,28,30,7,29,13,8,32,9,26,0,31,9,33,24,23,12,8,14,27,8,27,18,32,8,13,39,26,31,13,35,0,1,7,6,6,5,6,6,1,6,6,6,6,6,7,1,6,6,6,6,6,6,1,6,6,6,7,6,6,1,6,6,6,6,6,8,1
REYES,Dennys,30,DET,L,L,2450,1,0,-4,3,0,0,0,0,0,20,1,S,4,0,0,3,6,0,0,0,0,0,0,0,3,0,0,0.229,0.25,0.371,0.621,3,4,5,3,Y, , ,3,0, , ,12,40,4,8,0,108,114,57,50,91,0,0,2,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REYES,Jose,30,ARI,B,R,3388,4,0,-4,3,0,7,0,8,0,36,0,F,17,35,0,53,220,56,16,2,2,4,0,5,31,19,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,36,30,11,28,30,0,29,13,10,27,9,26,0,31,13,33,28,13,12,8,14,29,9,27,18,32,8,34,32,29,31,13,35,0,1,11,6,11,6,6,6,2,6,6,6,6,6,11,1,11,6,6,11,6,6,2,6,6,6,11,6,11,2,6,6,6,6,6,11,1
REYES,Al,30,DET,R,R,2448,1,0,-4,3,0,0,0,0,0,20,2, ,7,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,9,4,14,3,X,Z,H,0,1,0,0,2,12,0,0,0,12,3,1,2,11,0,0,4,0,0,0,7,25,23,30,8,28,13,7,29,13,8,13,9,26,7,31,36,33,24,13,12,7,14,13,9,27,21,32,8,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHODES,Arthur,30,f.a.,L,L,2458,1,0,-4,3,0,0,0,0,0,20,2, ,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,4,3,Y, ,M,3,3,0,0,0,37,3,3,9,39,46,22,21,34,0,0,3,0,0,0,7,25,13,13,8,13,13,8,13,13,9,13,23,13,7,13,13,14,24,13,12,8,36,13,9,13,21,13,8,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIEDLING,John,30,ATL,R,R,2466,1,0,-4,3,0,0,0,0,0,20,2, ,10,0,0,67,3,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,4,3, , , ,3,0,0, ,0,70,5,3,0,78,90,44,40,46,0,0,0,0,0,0,8,25,13,30,13,28,30,21,29,13,13,27,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,32,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RILEY,Matt,30,SF,L,L,2475,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0.229,0.25,0.371,0.621,3,4,0,3,Y,W,L,2,0,0, ,13,14,3,4,0,64,60,40,44,60,0,0,4,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,13,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RINCON,Juan,30,STL,R,R,2476,1,0,-4,3,0,0,0,0,0,20,1, ,10,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,16,3,XY, ,G,2,1,0, ,0,77,11,6,2,82,52,24,32,106,0,0,0,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RINCON,Ricardo,30,NYM,L,L,2477,1,0,-4,3,0,0,0,0,0,20,2, ,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,11,3,Y, ,G,3,0,0, ,0,67,1,1,0,44,45,18,22,40,0,0,1,0,0,0,8,25,24,30,13,28,24,21,29,24,13,24,13,26,9,31,13,13,24,13,12,23,14,24,13,27,13,32,36,34,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIOS,Alexis,30,NYY,R,R,3550,7,0,-4,3,0,0,0,0,2,32,0,F,15,32,0,111,426,122,24,7,1,1,2,31,84,15,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,11,28,32,7,29,13,8,27,9,26,0,31,40,33,24,13,12,8,14,13,9,27,15,32,8,13,24,26,31,13,35,0,2,7,6,6,2,7,6,2,6,6,4,6,6,7,2,6,6,6,8,6,7,2,6,6,6,7,6,6,2,6,6,6,6,6,8,1
RISKE,David,30,HOU,R,R,2480,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,12,3,X,W, ,3,0,0, ,0,72,7,3,5,77,69,32,41,78,0,0,0,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIVAS,Luis,30,BOS,R,R,2484,4,0,-4,3,0,9,0,6,0,33,0,F,18,35,0,109,336,86,19,5,10,5,1,13,53,15,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,36,30,11,28,30,0,29,13,8,27,9,26,0,31,13,33,24,13,12,8,14,29,9,27,19,32,8,34,32,26,31,13,35,0,1,11,6,6,1,6,6,1,6,6,1,6,2,11,1,6,2,6,11,2,11,1,6,6,1,11,6,6,1,6,2,6,6,4,7,1
RIVERA,Mariano,30,PHI,R,R,2489,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,20,3,X,Z,H,0,0,0, ,0,74,4,2,53,79,65,17,20,66,0,0,0,0,0,0,8,25,13,30,13,28,30,21,29,30,13,27,13,26,9,31,13,33,24,32,12,23,14,29,13,27,13,32,36,34,33,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIVERA,Juan,30,f.a.,R,R,2486,7,0,-4,3,0,0,0,0,2,30,0, ,14,29,0,134,391,120,24,1,12,0,1,34,45,6,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,25,14,30,10,28,30,7,29,13,8,27,9,26,6,31,9,14,24,40,12,7,14,13,8,27,15,32,8,34,24,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROA,Joe,30,LA,R,R,3397,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,5,3,Y, , ,1,0,0, ,0,48,2,3,0,70,84,35,24,47,0,0,3,0,0,0,7,25,13,30,9,28,30,8,29,13,9,13,23,26,7,31,13,33,27,13,12,8,14,13,36,27,21,32,8,34,29,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROBERTS,Brian,30,CIN,B,R,2497,4,0,-4,3,0,7,0,0,0,32,0,F,17,27,0,159,641,175,50,2,4,15,1,71,95,29,12,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,30,11,28,30,8,29,13,10,27,9,26,0,31,14,33,28,13,12,8,14,29,9,27,18,32,8,13,36,27,31,13,35,0,1,7,6,6,6,6,6,5,6,6,6,6,6,7,2,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,1
ROBERTS,Dave,30,ATL,L,L,2498,7,0,-4,3,0,0,0,0,2,29,0,F,19,35,0,113,319,81,14,7,4,6,5,38,48,38,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,11,28,30,8,29,13,10,13,14,26,0,31,14,33,24,22,12,8,14,13,9,27,17,32,9,34,40,26,31,13,35,0,1,11,6,6,2,11,6,1,6,6,2,6,2,11,1,6,2,6,7,6,11,2,6,6,2,11,6,6,2,6,2,6,6,5,7,1
ROBERTSON,Nate,30,HOU,R,L,2503,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,6,3,0,3,Y, , ,2,2, , ,32,34,12,10,1,197,210,107,66,155,0,0,2,0,0,0,8,25,13,30,13,28,30,21,29,13,13,27,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,32,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROBINSON,Kerry,30,SF,L,L,2510,7,0,-4,3,0,0,0,0,2,29,0,F,18,28,0,80,92,27,4,0,0,1,1,5,8,11,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,11,28,30,8,29,13,11,27,10,26,8,31,9,33,28,22,12,8,14,29,11,27,16,32,9,34,40,32,31,13,35,6,6,11,11,11,6,11,11,6,11,11,6,11,6,11,6,11,6,11,11,6,11,6,11,11,6,11,11,11,6,11,6,11,11,6,11,6
RODRIGUEZ,Eddy,30,f.a.,R,R,3562,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,5,3,Y,W, ,3,2, , ,0,29,1,0,0,43,36,23,30,37,0,0,4,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RODRIGUEZ,Alex,30,COL,R,R,2515,5,0,-4,3,0,0,4,8,0,36,0,F,16,34,0,155,601,172,24,2,36,0,10,80,131,28,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,25,14,30,11,13,13,8,29,13,10,13,9,26,5,31,39,14,24,14,12,8,14,13,9,27,19,32,8,34,24,13,31,22,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RODRIGUEZ,Ivan,30,CIN,R,R,2521,2,8,3,1,0,0,0,0,0,38,0, ,8,25,0,135,527,176,32,2,19,0,3,41,91,7,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,25,14,30,10,28,13,7,29,13,8,13,8,26,6,31,9,33,24,9,12,7,14,13,8,27,19,32,7,13,24,38,31,36,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RODRIGUEZ,Francisco,30,ANA,R,R,2518,1,0,-4,3,0,0,0,0,0,20,2, ,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,21,3,XY, ,H,3,1,0, ,0,69,4,1,12,84,51,17,33,123,0,0,1,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RODRIGUEZ,Felix,30,DET,R,R,2517,1,0,-4,3,0,0,0,0,0,20,1, ,10,0,0,71,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,12,3,Y, , ,3,0,0, ,0,76,5,8,1,66,61,24,29,59,0,0,0,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROGERS,Kenny,30,CIN,L,L,2539,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,2,5,0,0,0,0,0,0,0,3,0,0,0.229,0.25,0.371,0.621,8,2,0,2, , , ,1,3, , ,35,35,18,9,0,212,248,112,66,126,0,0,2,0,0,0,8,25,13,30,13,13,24,21,24,13,13,24,13,13,9,13,13,13,24,13,12,23,14,24,13,24,13,32,36,13,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROLEN,Scott,30,KC,R,R,2544,5,0,-4,3,0,0,5,0,0,35,0,F,17,23,0,142,500,157,32,4,34,1,13,72,92,4,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,10,28,32,6,29,13,8,27,9,26,0,31,14,33,28,14,12,7,14,13,9,27,18,32,8,13,42,13,31,39,35,1,1,6,1,6,1,6,2,1,6,2,1,6,1,6,1,6,1,6,6,1,6,1,2,1,1,6,1,6,1,6,1,2,6,1,6,1
ROLLINS,Jimmy,30,KC,B,R,2546,6,0,-4,3,0,0,0,9,0,35,0,F,19,30,0,154,657,190,43,12,14,6,3,57,73,30,9,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,11,28,30,0,29,13,8,27,9,26,0,31,39,14,28,23,12,8,14,29,9,27,19,32,8,34,29,13,31,13,35,0,1,11,6,6,2,6,6,1,6,6,2,6,2,11,1,6,2,6,11,6,6,1,6,6,2,11,6,6,1,6,4,6,6,6,11,1
ROLLS,Damian,30,LA,R,R,2547,7,0,-4,3,2,6,4,0,2,31,0,F,16,26,0,53,117,19,5,0,0,2,1,10,36,2,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,13,30,14,28,32,8,29,13,14,24,40,26,8,31,13,33,24,13,12,9,14,13,13,27,15,32,9,34,24,13,31,13,35,6,6,11,11,11,6,11,11,6,11,11,6,11,6,11,6,11,6,11,11,11,11,6,11,11,6,11,11,11,6,11,6,11,11,11,7,6
ROMERO,J.C.,30,f.a.,B,L,3316,1,0,-4,3,0,0,0,0,0,20,2, ,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,12,3,X, ,G,3,1,0, ,0,74,7,4,1,74,61,29,38,69,0,0,0,0,0,0,6,25,23,30,8,28,13,7,29,13,9,13,36,26,6,31,13,33,24,13,12,8,14,13,9,27,21,32,8,34,13,13,13,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSS,David,30,MON,R,R,3376,2,7,1,2,0,0,0,0,0,31,0,S,6,0,0,70,165,28,3,1,5,0,5,15,62,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,42,30,14,28,13,8,29,13,14,13,36,26,8,31,13,33,24,13,12,9,14,13,38,27,18,32,9,34,13,13,13,13,35,0,1,7,1,7,1,6,2,1,6,6,1,6,1,7,1,7,1,6,6,1,6,1,2,6,1,7,1,7,1,6,1,2,6,1,7,1
ROWAND,Aaron,30,NYY,R,R,2565,7,0,-4,3,0,0,0,0,2,34,0,F,15,30,0,140,487,151,38,2,24,5,10,30,91,17,5,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,25,14,30,11,28,32,6,29,13,8,13,9,26,6,31,9,33,24,40,12,8,14,13,8,27,17,32,8,13,42,26,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUETER,Kirk,30,TEX,L,L,2572,1,0,-4,3,0,0,0,0,0,20,2, ,13,0,0,32,61,8,2,0,0,3,0,3,7,0,0,0.229,0.25,0.371,0.621,4,3,0,3, , , ,1,3,0, ,33,33,9,12,0,190,225,100,66,56,0,0,2,0,0,0,8,25,13,30,23,28,30,9,29,33,36,27,14,26,8,31,32,33,29,30,12,9,14,29,13,27,13,32,21,34,27,29,32,30,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUSCH,Glendon,30,HOU,L,L,2578,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,32,39,6,1,0,2,7,0,0,11,0,0,0.229,0.25,0.371,0.621,9,4,10,3,Y,Z,G,1,3, , ,16,32,6,2,2,130,127,50,33,90,0,0,3,0,0,0,6,25,13,30,21,28,30,8,29,13,23,30,13,26,8,31,13,32,28,30,12,9,36,13,13,27,13,32,9,32,30,13,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RYAN,B.J.,30,japan,L,L,3442,1,0,-4,3,0,0,0,0,0,20,1,S,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,18,3,XY, ,G,0,0,0, ,0,76,4,6,3,87,64,22,35,122,0,0,0,0,0,0,8,25,13,30,13,28,30,21,29,30,13,27,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,29,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAARLOOS,Kirk,30,f.a.,R,R,2583,1,0,-4,3,0,0,0,0,0,20,1, ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,5,4,0,3, ,W,L,0,0,0, ,5,6,2,1,0,24,27,12,12,10,0,0,4,0,0,0,8,25,13,30,13,28,30,21,29,13,13,32,13,26,9,31,13,33,27,13,12,23,14,30,13,27,13,32,36,34,32,30,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SABATHIA,C.C.,30,PHI,L,L,3452,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0.229,0.25,0.371,0.621,7,3,0,3,Y, , ,1,1, , ,30,30,11,10,0,188,176,86,72,139,0,0,3,0,0,0,7,25,13,30,9,13,13,8,29,13,9,13,21,26,7,31,13,14,24,13,12,8,36,13,23,27,13,32,8,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAENZ,Olmedo,30,TEX,R,R,2589,3,0,-4,3,2,0,3,0,0,31,0,S,6,0,0,77,111,31,1,0,8,0,2,12,33,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,25,14,30,8,13,13,7,29,13,8,24,9,26,0,31,37,14,24,22,12,8,14,13,9,27,19,32,8,13,24,13,13,13,35,1,1,8,6,7,1,7,7,1,7,7,1,7,6,8,1,7,6,7,7,6,7,1,6,7,6,8,6,7,1,7,6,6,7,6,8,1
SALMON,Tim,30,COL,R,R,2597,7,0,-4,3,0,0,0,0,1,30,0,S,5,26,0,60,186,47,7,0,2,0,2,14,41,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,14,30,8,28,30,7,29,13,9,13,14,26,7,31,40,33,28,13,12,8,14,13,9,27,15,32,8,34,27,13,32,13,35,0,1,8,6,7,6,6,6,1,6,6,6,6,6,8,1,7,6,6,7,6,7,1,6,6,6,8,6,7,1,6,6,6,6,6,8,1
SANCHEZ,Rey,30,SF,R,R,2608,4,0,-4,3,0,8,0,8,0,33,0, ,13,14,0,91,285,70,14,3,2,4,3,12,28,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,22,30,8,28,30,7,29,31,9,27,36,26,0,31,13,33,24,32,12,8,14,29,9,27,18,32,8,34,27,26,31,13,35,0,1,8,6,7,2,7,6,2,6,6,6,6,6,8,1,7,6,6,7,6,7,2,6,6,6,8,6,7,2,6,6,6,6,6,7,1
SANCHEZ,Alex,30,MON,L,L,2603,7,0,-4,3,0,0,0,0,1,30,0,F,19,23,0,79,332,107,9,3,2,12,0,7,50,19,13,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,13,30,11,28,30,7,29,13,11,27,8,26,7,31,9,14,28,9,12,8,40,29,8,27,16,32,8,34,29,13,32,13,35,0,1,8,6,7,2,7,6,2,6,6,2,6,4,8,1,7,6,6,7,6,7,2,6,6,5,8,6,7,2,6,6,6,6,6,7,1
SANCHEZ,Duaner,30,TOR,R,R,2604,1,0,-4,3,0,0,0,0,0,20,2, ,9,0,0,63,4,1,1,0,0,1,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,12,3, , , ,3,1,0, ,0,67,3,1,0,80,81,30,27,44,0,0,1,0,0,0,6,25,13,30,9,13,24,8,24,13,9,24,21,26,6,13,13,14,24,13,12,8,36,24,23,24,13,32,8,13,24,13,24,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANDERS,Reggie,30,SD,R,R,2613,7,0,-4,3,0,0,0,0,2,36,0,F,15,31,0,135,446,116,27,3,22,1,4,33,118,21,5,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,25,40,30,11,28,30,6,29,13,10,13,9,26,5,31,13,14,28,13,12,8,14,13,9,27,15,32,8,34,27,13,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTANA,Johan,30,NYM,L,L,2619,1,0,-4,3,0,0,0,0,0,20,1, ,10,0,0,2,8,3,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,16,2,0,2,XY,Z, ,2,2,0, ,34,34,20,6,0,228,156,66,54,265,0,0,2,0,0,0,7,25,23,30,8,28,13,7,29,13,8,13,9,26,7,31,36,33,24,13,12,7,14,13,9,27,21,32,8,34,26,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
